mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5.358398516972859,0.21019106591167258,0.2042074203491211,0.012188028796219823,False,,2,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.049334728658992376,0.038421288682912245,0.0367822966507177,0.04151277133087411,0.005571285671642685,33
10.397852977116903,0.07482820555248385,0.3870228131612142,0.008594529073727769,False,,2,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.04769023770369263,0.038720287038421286,0.040520334928229665,0.042310286556781186,0.0038745278300515665,23
25.98173236846924,0.13072401642706247,0.9858254591623942,0.02066953749438911,False,,2,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.048288234414710716,0.038421288682912245,0.038576555023923445,0.04176202604051547,0.0046151615151747314,31
5.051564455032349,0.07752760480778051,0.18432958920796713,0.0019271217106411917,False,,2,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.04574674839288384,0.0381222903274032,0.0430622009569378,0.04231041322574161,0.0031577395704998684,22
10.675083875656128,0.24558270407656635,0.382177193959554,0.012667233831086117,False,,2,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.04574674839288384,0.04006577963821199,0.0430622009569378,0.04295824299601122,0.0023204104437389893,16
26.176966269810993,0.8555092531839109,0.9485077857971191,0.04113496870943825,False,,2,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.047989236059201676,0.040364777993721034,0.04111842105263158,0.0431574783685181,0.003430394170856652,15
5.044491370519002,0.10012742999134076,0.19399483998616537,0.01417956325373854,False,,2,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.05277320974734639,0.03931828374943938,0.03977272727272727,0.043954740256504345,0.006238358910784603,11
10.082198937733969,0.28730212520930054,0.38446768124898273,0.045028910503732936,False,,2,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.04440125579309314,0.03931828374943938,0.04007177033492823,0.04126376995915359,0.002239761672925114,34
26.15326166152954,0.8789625148147882,0.9234341780344645,0.0400890581999685,False,,2,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.046643743459410976,0.04126177306024817,0.04007177033492823,0.04265909561819579,0.0028591479424755015,20
4.869829098383586,0.10925192562702465,0.19408631324768066,0.01096854612963044,False,,4,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.03827178950515772,0.037374794438630586,0.03977272727272727,0.03847310373883853,0.0009892475371788426,69
10.020536740620932,0.14572648947077688,0.3513604799906413,0.013453974367403731,False,,4,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.03827178950515772,0.037673792794139634,0.037529904306220094,0.037825162201839145,0.00032122986089004623,75
23.896579265594482,0.3003458619257074,0.8690143426259359,0.014661862057880178,False,,4,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.04275676483779339,0.03827178950515772,0.037529904306220094,0.039519486216390405,0.0023090514743136863,48
4.76024071375529,0.05737246969065553,0.16998116175333658,0.004908229931783312,False,,4,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.03827178950515772,0.037374794438630586,0.03977272727272727,0.03847310373883853,0.0009892475371788426,69
9.643807172775269,0.2658829201281338,0.3571605682373047,0.012871308810321622,False,,4,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.03827178950515772,0.037673792794139634,0.037529904306220094,0.037825162201839145,0.00032122986089004623,75
24.24157985051473,0.9216101432151624,0.8620337645212809,0.035366705016125356,False,,4,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.04275676483779339,0.03827178950515772,0.037529904306220094,0.039519486216390405,0.0023090514743136863,48
4.908416668574016,0.13252271191914128,0.18504897753397623,0.011674006968535995,False,,4,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.04021527881596651,0.036627298549857974,0.04007177033492823,0.038971449233584234,0.0016585999099729086,54
9.33600902557373,0.08299129921148918,0.3355674743652344,0.002975414024296245,False,,4,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.042457766482284345,0.036328300194348934,0.03977272727272727,0.039519597983120186,0.0025087374077647,47
24.647186120351154,0.3971266588495802,0.8727827866872152,0.04029562420713285,False,,4,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.037972791149648674,0.03857078786066677,0.04007177033492823,0.03887178311508122,0.0008829409238237948,56
3.436488151550293,0.03126627986918728,0.11808840433756511,0.002462086799083338,False,10.0,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.036029301838839886,0.034683809239049186,0.03618421052631579,0.03563244053473496,0.0006737582042690199,157
6.90139627456665,0.08208644017611245,0.24172353744506836,0.011881357749483325,False,10.0,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.036029301838839886,0.03438481088354014,0.03618421052631579,0.035532774416231934,0.000814192597877003,161
17.053586721420288,0.08522297084970253,0.5876283645629883,0.02570133450674447,False,10.0,1,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.036029301838839886,0.03438481088354014,0.03618421052631579,0.035532774416231934,0.000814192597877003,161
3.425837834676107,0.01826168587330129,0.11289644241333008,0.0021139940252872993,False,10.0,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
7.07276447614034,0.21931630227049811,0.23922999699910483,0.010479275568749691,False,10.0,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.036029301838839886,0.034683809239049186,0.03618421052631579,0.03563244053473496,0.0006737582042690199,157
17.64374327659607,0.45709166447441263,0.5788021882375082,0.03372706942476395,False,10.0,1,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.036029301838839886,0.034683809239049186,0.03618421052631579,0.03563244053473496,0.0006737582042690199,157
3.565800348917643,0.15296156480904738,0.12319469451904297,0.009032182931462083,False,10.0,1,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
6.885014772415161,0.06301187514309099,0.22240694363911948,0.008309398583257695,False,10.0,1,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
17.464176416397095,0.4584019200083573,0.5808011690775553,0.01536335344061813,False,10.0,1,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
3.5198888778686523,0.1316308476623522,0.1153551737467448,0.007595060610153632,False,10.0,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
6.956626097361247,0.22584434861958624,0.2393189271291097,0.010843210173882633,False,10.0,2,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
17.072848637898762,0.13327448483725993,0.5841646989186605,0.024673066882171586,False,10.0,2,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
3.5844248135884604,0.09380948870152264,0.12366080284118652,0.009022348280852013,False,10.0,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
6.9241658846537275,0.23861652136163086,0.23846705754597983,0.009415705351093505,False,10.0,2,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.036029301838839886,0.034683809239049186,0.03618421052631579,0.03563244053473496,0.0006737582042690199,157
18.205177545547485,0.5715369309132897,0.5829137961069742,0.01959141275385086,False,10.0,2,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
3.4186912377675376,0.05411510103726972,0.13027421633402506,0.003361927561108061,False,10.0,2,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
7.1229268709818525,0.14740673309813937,0.24134405453999838,0.00890436726105785,False,10.0,2,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
17.62821825345357,0.7575587916082768,0.5839928785959879,0.01875443216231393,False,10.0,2,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
3.4017906188964844,0.013171689906418387,0.12359158198038737,0.010043542994292318,False,10.0,4,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
6.974167903264363,0.04069124487445838,0.22837273279825845,0.0035665240521551467,False,10.0,4,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
17.459752798080444,0.7893709607949819,0.5916699568430582,0.054095983679271216,False,10.0,4,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
3.4798402786254883,0.1296208507565374,0.12141958872477214,0.00018502165886857176,False,10.0,4,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
6.941548585891724,0.32236958514544384,0.2360099951426188,0.009028490211597923,False,10.0,4,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
17.674862464269,0.42450090842064214,0.607345978418986,0.020576646082160692,False,10.0,4,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
3.3498992125193277,0.034509412753511305,0.1170496145884196,0.004242614936448953,False,10.0,4,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
6.986233154932658,0.22501405071828606,0.23733162879943848,0.009957171520997494,False,10.0,4,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
16.854310512542725,0.015284228785641975,0.5691085656483968,0.007928540038815716,False,10.0,4,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.036328300194348934,0.034683809239049186,0.03618421052631579,0.03573210665323797,0.0007435886226288672,109
5.387791395187378,0.1386803176499828,0.20150105158487955,0.009071952909039687,False,20.0,1,2,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.05606219165794588,0.04709224099267454,0.03782894736842105,0.04699446000634716,0.007444011918821635,2
10.818354686101278,0.3738134880713149,0.38738497098286945,0.007109100783462838,False,20.0,1,2,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.053520705636119,0.04395275825982957,0.03812799043062201,0.045200484775523526,0.0063456828601739885,6
27.115122477213543,0.09498067302880044,0.9889014561971029,0.05350781505996838,False,20.0,1,2,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.049334728658992376,0.04141127223800269,0.03932416267942584,0.0433567211921403,0.004312109810961071,14
5.48742429415385,0.12863343348565762,0.19891762733459473,0.00794759653358823,False,20.0,1,5,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.049932725370010464,0.04230826730452983,0.03992224880382775,0.044054413826122685,0.004269206095335637,9
10.622891823450724,0.4775437245077671,0.3833633263905843,0.010688644482803057,False,20.0,1,5,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.0521752130363283,0.03558080430557632,0.040520334928229665,0.042758784090044764,0.00695708709486652,18
25.7869873046875,0.25530319517444205,0.973099152247111,0.012570151589433896,False,20.0,1,5,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.05053072208102855,0.035281805950067274,0.040520334928229665,0.042110954319775164,0.006326131694742752,27
5.271205981572469,0.23514571729906264,0.1963520050048828,0.005418072836179703,False,20.0,1,10,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.04604574674839288,0.0367767977276125,0.03917464114832536,0.040665728541443576,0.003928176862777733,35
10.561954816182455,0.36315962529780843,0.3759629726409912,0.015756973774006144,False,20.0,1,10,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.046643743459410976,0.039019285393930334,0.04007177033492823,0.04191159972942318,0.003373605326521756,29
25.80452545483907,0.6894837806088127,0.9148327509562174,0.020091663759748725,False,20.0,1,10,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.04410225743758409,0.03931828374943938,0.04201555023923445,0.04181203047541931,0.00195834390628285,30
5.337529341379802,0.17608579902966917,0.19923130671183267,0.009267495411914657,False,20.0,2,2,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.048587232770219764,0.03931828374943938,0.04081937799043062,0.04290829817002992,0.0040621049243800755,17
10.391456921895346,0.3746101361920723,0.37427528699239093,0.019867782752105108,False,20.0,2,2,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.048288234414710716,0.04185976977126626,0.0430622009569378,0.04440340171430492,0.0027905082000328047,8
26.7184632619222,0.7733357206454885,0.9955410957336426,0.05284761410138104,False,20.0,2,2,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.04604574674839288,0.04096277470473912,0.038875598086124404,0.04196137317975213,0.003011163357185098,28
5.0146176020304365,0.08128991927200115,0.18031716346740723,0.006549964188097415,False,20.0,2,5,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.048587232770219764,0.04604574674839288,0.040221291866028706,0.04495142379488045,0.0035019422085506018,7
10.286938667297363,0.3819894990812702,0.36743728319803876,0.010690484916163027,False,20.0,2,5,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.048587232770219764,0.04290626401554792,0.040520334928229665,0.044004610571332446,0.0033836355266418138,10
25.01365129152934,0.19215241166182637,0.8971545696258545,0.011799883007576313,False,20.0,2,5,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.04634474510390193,0.04156077141575722,0.038576555023923445,0.04216069051452753,0.0031995959613125183,25
4.883130232493083,0.036470701255116304,0.17397435506184897,0.001284751888534539,False,20.0,2,10,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.042158768126775305,0.037374794438630586,0.04007177033492823,0.039868444300111376,0.0019583338444608134,38
9.820601065953573,0.16528717468994603,0.3584130605061849,0.010904672251546395,False,20.0,2,10,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.03991628046045747,0.037075796083121546,0.03977272727272727,0.03892160127210209,0.0013064964539249027,55
25.750463724136353,1.061459917588332,0.8918756643931071,0.03852911734852037,False,20.0,2,10,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.03991628046045747,0.037374794438630586,0.04037081339712919,0.03922062943207241,0.0013183272646022943,50
4.687052408854167,0.029382260091099816,0.1750206152598063,0.0031396403334317423,False,20.0,4,2,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.04275676483779339,0.03857078786066677,0.037529904306220094,0.039619152334893416,0.002258955334846186,43
9.911695798238119,0.26822765992567343,0.3576330343882243,0.013454726191544173,False,20.0,4,2,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.04275676483779339,0.03827178950515772,0.035586124401913874,0.03887155958162166,0.0029579626066640052,58
23.737559636433918,0.18778632461081354,0.847899595896403,0.0027350451179377062,False,20.0,4,2,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.04021527881596651,0.037972791149648674,0.037529904306220094,0.03857265809061176,0.0011754968664481865,64
4.712718566258748,0.06064785967470281,0.18050726254781088,0.013624275142270909,False,20.0,4,5,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.04275676483779339,0.03857078786066677,0.037529904306220094,0.039619152334893416,0.002258955334846186,43
10.133708556493124,0.4848926631749874,0.3613974253336589,0.01092329980576701,False,20.0,4,5,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.04275676483779339,0.03827178950515772,0.035586124401913874,0.03887155958162166,0.0029579626066640052,58
22.6129051844279,0.3665561406201029,0.5689215660095215,0.03784716203979706,False,20.0,4,5,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.04021527881596651,0.037972791149648674,0.037529904306220094,0.03857265809061176,0.0011754968664481865,64
4.759651343027751,0.1563925805823162,0.1728027661641439,0.001586812525190924,False,20.0,4,10,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.037972791149648674,0.03827178950515772,0.04007177033492823,0.03877211699657821,0.0009270649398550049,61
9.426731904347738,0.12587941684368997,0.30655495325724286,0.017675633236510325,False,20.0,4,10,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.037972791149648674,0.036029301838839886,0.03782894736842105,0.0372770134523032,0.0008842175302220196,81
17.92945162455241,0.13535647646760168,0.46758222579956055,0.030442234222192843,False,20.0,4,10,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.037972791149648674,0.03827178950515772,0.03812799043062201,0.03812419036180947,0.0001220951392467195,72
