mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.5902078946431478,0.0020790449368219338,0.052126407623291016,0.005127577919375728,1.0,0,0.1,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.04320526237105696,0.04320526237105696,0.05263157894736842,0.04634736789649411,0.004443608248480663,65
1.062544822692871,0.03357720086559752,0.062116146087646484,0.001657611648186159,1.0,0,0.1,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.0654806398564808,0.04843773359246524,0.06145334928229665,0.05845724091041423,0.0072731314903120466,21
0.84408966700236,0.04963572184231518,0.06242243448893229,0.003435815802081145,1.0,0,0.1,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.04425175661533862,0.039766781282702945,0.047697368421052634,0.04390530210636473,0.003246903769730031,75
0.718546470006307,0.012479548125195415,0.04620528221130371,0.005109462036359021,1.0,0,0.1,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.05725818507998206,0.04649424428165645,0.05547248803827751,0.05307497246663867,0.004710036522480666,35
0.5584237575531006,0.0035364186215309868,0.04945762952168783,0.0008196547419323967,1.0,0,0.1,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.04888623112572881,0.04769023770369263,0.04844497607655503,0.048340481635325484,0.0004938214134511652,54
0.9827998479207357,0.020066346498055797,0.06834570566813152,0.01407825135498772,1.0,0,0.1,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.061593661234863206,0.04978322619225594,0.05053827751196172,0.05397172164636029,0.0053983329489722025,29
0.7168310483296713,0.017929383615499367,0.06059416135152181,0.0032673462134790274,1.0,0,0.1,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.04903573030348333,0.04649424428165645,0.05203349282296651,0.049187822469368765,0.00226394458424438,49
0.49017635981241864,0.003898216203787163,0.03872044881184896,0.0051891887315993965,1.0,0,0.2,3,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.04634474510390193,0.05157721632531021,0.05098684210526316,0.049636267844825104,0.0023399041141942585,48
0.33408085505167645,0.011804442532039376,0.03290661176045736,0.003066560002255917,1.0,0,0.2,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.04470025414860218,0.037374794438630586,0.04366028708133971,0.041911778556190826,0.003236103782585166,90
0.6963796615600586,0.036976584029522745,0.037984371185302734,0.003660971282362801,1.0,0,0.2,3,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.04514875168186575,0.04843773359246524,0.05203349282296651,0.04853999269909917,0.0028116137523562885,53
0.4682322343190511,0.022753559034883995,0.03987574577331543,0.0077414315628468395,1.0,0,0.2,3,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.049334728658992376,0.040364777993721034,0.04754784688995215,0.04574911784755519,0.003876559760089881,67
0.4717918237050374,0.008035624605191041,0.03092058499654134,0.0022199417712738365,1.0,0,0.2,3,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.04096277470473912,0.049334728658992376,0.04650119617224881,0.04559956651199343,0.0034767902138057682,71
0.3399481773376465,0.020173896190202028,0.03171348571777344,0.00032918644688776207,1.0,0,0.2,3,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.043504260726566005,0.04156077141575722,0.04650119617224881,0.04385540943819068,0.0020321463623298227,76
0.674479087193807,0.01333184145187962,0.04570166269938151,0.005647534794694512,1.0,0,0.2,3,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.050680221258783076,0.05292270892510091,0.054276315789473686,0.05262641532445256,0.001482973677391613,40
0.432891050974528,0.013328575226634687,0.03591712315877279,0.0021823459007419624,1.0,0,0.2,3,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.04679324263716549,0.04290626401554792,0.05771531100478469,0.04913827255249936,0.006269042572313245,50
0.7488666375478109,0.03282256407370178,0.05531175931294759,0.0038955813789568723,1.0,0,0.2,6,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.06921811930034384,0.054417700702646135,0.07505980861244019,0.06623187620514338,0.008687630693793708,9
0.5642857551574707,0.04591615271245939,0.0478365421295166,0.0015006361715903635,1.0,0,0.2,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.06264015547914487,0.047989236059201676,0.05741626794258373,0.05601521982697676,0.006062703567941809,26
1.1395030816396077,0.0202984068523853,0.07227365175882976,0.0029905581645321114,1.0,0,0.2,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.08745701898639557,0.061892659590372254,0.0722188995215311,0.07385619269943298,0.010500624252715153,1
0.8150444825490316,0.04462408391423393,0.06428058942159016,0.006138669719376003,1.0,0,0.2,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.07131110778890716,0.05097921961429212,0.0583133971291866,0.06020124151079529,0.008407115497923622,18
0.7282938957214355,0.024066716980417666,0.051678737004597984,0.004006500221571305,1.0,0,0.2,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.06308865301240843,0.05426820152489161,0.05457535885167464,0.057310737796324895,0.004087526928680827,25
0.5426063537597656,0.0061709551228853275,0.06746673583984375,0.008700455646758939,1.0,0,0.2,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.06234115712363582,0.05232471221408282,0.05756578947368421,0.057410552937134283,0.004090669541223257,24
1.0213351249694824,0.07593205306921301,0.061272621154785156,0.0026542052375431854,1.0,0,0.2,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.0748990880550157,0.06667663327851697,0.06534090909090909,0.0689722101414806,0.004226263213746706,4
0.7629400094350179,0.0236593039856362,0.061496337254842125,0.00016236069889637787,1.0,0,0.2,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.0802810584541785,0.05381970399162805,0.06773325358851674,0.06727800534477442,0.01080759788977975,8
0.4873473644256592,0.014511977780461567,0.03568061192830404,0.004124344428866414,1.0,1,0.1,3,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.037972791149648674,0.033487815817013,0.04261363636363636,0.03802474777676601,0.0037257817775261893,112
0.3522957960764567,0.015964298017526773,0.03672170639038086,0.003015677513276412,1.0,1,0.1,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.036029301838839886,0.036328300194348934,0.03812799043062201,0.03682853082127028,0.0009269291455847455,117
0.7152009010314941,0.03231287445753791,0.04070488611857096,0.0008174342306513121,1.0,1,0.1,3,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.037374794438630586,0.03931828374943938,0.04904306220095694,0.041912046796342306,0.005104430964103341,89
0.5088260968526205,0.022307728862847077,0.03407478332519531,0.0022758926801067394,1.0,1,0.1,3,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.036029301838839886,0.036029301838839886,0.03812799043062201,0.03672886470276726,0.0009893312898986576,118
0.495589017868042,0.019525814989181607,0.03228640556335449,0.003104460143869081,1.0,1,0.1,3,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.03827178950515772,0.036328300194348934,0.04291267942583732,0.039170923041781325,0.0027622265540109543,104
0.3413393497467041,0.0019041576316122975,0.04138676325480143,0.00833380395332697,1.0,1,0.1,3,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.036029301838839886,0.0340858125280311,0.03812799043062201,0.03608103493249767,0.0016506176185058974,124
0.7053763071695963,0.025014613532233124,0.03869899113972982,0.005002178438534061,1.0,1,0.1,3,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.042457766482284345,0.036029301838839886,0.04201555023923445,0.04016753952011956,0.0029317397714754656,99
0.4362366994222005,0.014099267040962931,0.035295963287353516,0.0024972579752470126,1.0,1,0.1,3,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.036029301838839886,0.0340858125280311,0.03812799043062201,0.03608103493249767,0.0016506176185058974,124
0.6791987419128418,0.008872383522494283,0.04686435063680013,0.0025986853737810277,1.0,1,0.1,6,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.050680221258783076,0.05800568096875467,0.05233253588516747,0.05367281270423507,0.00313717988586371,31
0.45630160967508954,0.0031934938661823987,0.03910334904988607,0.0028861118170753148,1.0,1,0.1,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.042158768126775305,0.04410225743758409,0.04231459330143541,0.0428585396219316,0.0008817391432062035,84
1.0515387058258057,0.048131137997315616,0.06497478485107422,0.00017318086202725117,1.0,1,0.1,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.05830467932426372,0.057108685902227535,0.05861244019138756,0.058008601805959605,0.0006486219562403745,22
0.5426514943440756,0.011075356553039253,0.03882614771525065,0.0013302294266402412,1.0,1,0.1,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.042158768126775305,0.04410225743758409,0.04231459330143541,0.0428585396219316,0.0008817391432062035,84
0.7070561250050863,0.014947445744563108,0.05659174919128418,0.011351359546276474,1.0,1,0.1,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.05516519659141875,0.04903573030348333,0.05995813397129186,0.05471968695539797,0.004470166633544351,28
0.45879197120666504,0.011567515377060546,0.04350638389587402,0.00956932721936491,1.0,1,0.1,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.03991628046045747,0.04470025414860218,0.04680023923444976,0.04380559128116981,0.002880687225331032,77
1.0098261038462322,0.03277585569274237,0.06339438756306966,0.00361328348272632,1.0,1,0.1,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.06682613245627149,0.058155180146509194,0.05562200956937799,0.060201107390719565,0.004797392078522409,19
0.5333592891693115,0.006467072267059167,0.05636103947957357,0.024319815558703807,1.0,1,0.1,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.03991628046045747,0.04470025414860218,0.04680023923444976,0.04380559128116981,0.002880687225331032,77
0.5061759948730469,0.013379808369557027,0.06375980377197266,0.03508180324609898,1.0,1,0.2,3,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.04574674839288384,0.050680221258783076,0.053528708133971294,0.04998522592854607,0.0032147564173941085,46
0.3044730027516683,0.009224872670046246,0.03536677360534668,0.001931413090203984,1.0,1,0.2,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.036029301838839886,0.037075796083121546,0.04261363636363636,0.03857291142853259,0.0028889884102347016,107
0.7022542158762614,0.03618941249045141,0.0377038319905599,0.006978332768260473,1.0,1,0.2,3,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.04903573030348333,0.05516519659141875,0.05397727272727273,0.05272606654072493,0.002654144800706473,38
0.39963706334431964,0.032237982247484066,0.030073165893554688,0.0016401699740693715,1.0,1,0.2,3,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.036029301838839886,0.037075796083121546,0.04261363636363636,0.03857291142853259,0.0028889884102347016,107
0.4975140889485677,0.0519574663706926,0.033434152603149414,0.0039670898077245114,1.0,1,0.2,3,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.043803259082075045,0.049932725370010464,0.053229665071770335,0.04898854984128528,0.0039057976600965403,51
0.2997432549794515,0.011025580416800192,0.030489683151245117,0.0008204880878444899,1.0,1,0.2,3,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.037673792794139634,0.040813275526984605,0.04037081339712919,0.03961929390608448,0.0013874855234134904,101
0.6857513586680094,0.028303203405763616,0.044515768686930336,0.009035231505217211,1.0,1,0.2,3,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.049334728658992376,0.054417700702646135,0.05562200956937799,0.0531248129770055,0.0027247194736166875,34
0.3852845827738444,0.007362420432962767,0.04959789911905924,0.025301965952923923,1.0,1,0.2,3,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.037673792794139634,0.040813275526984605,0.04037081339712919,0.03961929390608448,0.0013874855234134904,101
0.7454272905985514,0.035464680723597375,0.04495755831400553,0.0007436451760862452,1.0,1,0.2,6,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.07729107489908806,0.059500672746299894,0.0527811004784689,0.06319094937461896,0.010340803247974815,14
0.3727426528930664,0.018784705740052195,0.031261444091796875,0.0010541240266322754,1.0,1,0.2,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.046643743459410976,0.043803259082075045,0.04680023923444976,0.045749080591978596,0.0013773861097997032,68
1.0262847741444905,0.03759678088646288,0.04749337832132975,0.00715581712175076,1.0,1,0.2,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.08147705187621468,0.062191657945881294,0.06085526315789474,0.0681746576599969,0.009422022311941582,5
0.45629247029622394,0.01793520920673752,0.03318476676940918,0.0024754145129929767,1.0,1,0.2,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.046643743459410976,0.043803259082075045,0.04680023923444976,0.045749080591978596,0.0013773861097997032,68
0.7038033803304037,0.045533833351201335,0.046129306157430015,0.0005917201496035975,1.0,1,0.2,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.06787262670055315,0.06473314396770818,0.07042464114832536,0.06767680393886223,0.0023276662067029733,7
0.37280861536661786,0.0323123952463299,0.02962334950764974,0.0009518893013978994,1.0,1,0.2,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.038720287038421286,0.04126177306024817,0.04680023923444976,0.04226076644437307,0.0033734154511088936,86
0.8224954605102539,0.034999697439247475,0.042617241541544594,0.007767912698204751,1.0,1,0.2,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.0762445806548064,0.066975631634026,0.060705741626794256,0.06797531797187556,0.00638296739587373,6
0.34870346387227374,0.04210458560719365,0.022592703501383465,0.004549356374357608,1.0,1,0.2,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.038720287038421286,0.04126177306024817,0.04680023923444976,0.04226076644437307,0.0033734154511088936,86
