mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.1609148502349855,0.06608336117274095,0.05264368057250977,0.0026594526640575204,True,20.0,1,5,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.6847744829304759,0.7136805382506852,0.7072745391131041,0.7147483806676632,0.6624314897857498,0.6965818861495358,0.020210802046102733
5.3364275932312015,0.11088282311730513,0.1293097496032715,0.0018934033854141735,True,20.0,1,5,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.6735609269872913,0.6949912783453775,0.6885899352267065,0.7259591429995017,0.6736422521175884,0.6913487071352931,0.019228546955307284
1.1547543048858642,0.04054095020176969,0.02995471954345703,0.003593093770514326,True,20.0,1,10,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.22875654124096687,0.22028407675056066,0.18036870951669157,0.21400099651220728,0.19157947184853014,0.2069979591737913,0.018143020886833523
2.1045618534088133,0.06869606251423029,0.051072311401367185,0.0031196862334127735,True,20.0,1,10,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.202591577373536,0.20907052080737604,0.17663178873941207,0.21026407573492775,0.1841056302939711,0.1965327185898446,0.013659692205007765
5.3099400997161865,0.17185312212526388,0.12101988792419434,0.005812660654984045,True,20.0,1,10,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1876401694492898,0.18664340892100673,0.17663178873941207,0.2027902341803687,0.17289486796213255,0.18532009385044196,0.010413573841727426
1.0668792724609375,0.0366315778151961,0.027419519424438477,0.0013840931282392474,True,20.0,2,2,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4156491402940444,0.42960378769000745,0.43821624314897856,0.4942700548081714,0.41953163926258097,0.43945417304075657,0.028519924235975797
2.0912221908569335,0.01723892171283908,0.05294380187988281,0.0022231623556870483,True,20.0,2,2,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.39322202840767506,0.42960378769000745,0.4307424015944195,0.4606377678126557,0.39711011459890383,0.42226322002073224,0.02479699939415775
5.319874906539917,0.155650075354852,0.1263887405395508,0.00908049129623373,True,20.0,2,2,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.40069773236979817,0.42212808372788435,0.39711011459890383,0.43447932237169906,0.35226706527154955,0.40133646366796694,0.028131179893074777
1.0808074474334717,0.03254241699247784,0.027591562271118163,0.0011692338487905784,True,20.0,2,5,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3446299526538749,0.34737104410665337,0.3036870951669158,0.341056302939711,0.31863477827603387,0.33107583462863777,0.017051572640396303
2.0999988079071046,0.06936581377038543,0.05186715126037598,0.001367929065718741,True,20.0,2,5,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3296785447296287,0.32868178420134564,0.3111609367214748,0.3597409068261086,0.2850024912805182,0.32285293275181515,0.024538320277246697
5.3147235870361325,0.15470725704033866,0.1265793800354004,0.006866414771359079,True,20.0,2,5,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.29603787690007477,0.31746822825816096,0.3036870951669158,0.34479322371699056,0.2887394120577977,0.31014516721998797,0.019763824178862327
1.0148921966552735,0.031245228535154518,0.028288555145263673,0.0018302358867847296,True,20.0,2,10,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.16147520558185896,0.1604784450535759,0.13926258096661684,0.1654210264075735,0.13552566018933732,0.1524325836397925,0.012445863360810919
2.032736587524414,0.04799280808555454,0.050780105590820315,0.0032157277305446762,True,20.0,2,10,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1502616496386743,0.14926488911039124,0.13926258096661684,0.16915794718485302,0.13552566018933732,0.14869454541797453,0.011695412870141824
5.135261058807373,0.23992281452782113,0.1257530689239502,0.011112253751583952,True,20.0,2,10,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.15399950161973586,0.13431348118614503,0.13926258096661684,0.15421026407573493,0.1504733432984554,0.1464518342293376,0.008153012069011922
1.004946756362915,0.02145803320761024,0.026758289337158202,0.0018870714148706519,True,20.0,4,2,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.14652379765761275,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.13075676696476363,0.013403866982186707
2.0249884605407713,0.04340403872031874,0.050917959213256835,0.0021396212223776193,True,20.0,4,2,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.1300091965685513,0.012582732823239842
5.0417664527893065,0.17984272071571356,0.12840285301208496,0.009359204435750815,True,20.0,4,2,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.12683777722402192,0.11684105630293971,0.14299950174389636,0.12057797708021924,0.1300084516055257,0.010994535581763281
1.0121188640594483,0.03679744694573167,0.026836442947387695,0.0022653146661989155,True,20.0,4,5,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.14652379765761275,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.13075676696476363,0.013403866982186707
1.9720853805541991,0.03789727349281797,0.04851970672607422,0.0030938976834182456,True,20.0,4,5,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.1300091965685513,0.012582732823239842
5.13005690574646,0.20290760583486103,0.12056584358215332,0.006562162351997497,True,20.0,4,5,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.12683777722402192,0.11684105630293971,0.14299950174389636,0.12057797708021924,0.1300084516055257,0.010994535581763281
0.9945488929748535,0.038847330892531236,0.025617218017578124,0.002257358305628935,True,20.0,4,10,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.12783453775230502,0.12683777722402192,0.11684105630293971,0.1317887394120578,0.11310413552566019,0.12328124924339694,0.007082491725745177
1.9844069957733155,0.06488111208172011,0.05025663375854492,0.0034513040138279133,True,20.0,4,10,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.12783453775230502,0.13057562920508348,0.11310413552566019,0.12431489785749876,0.10936721474838067,0.12103928301778562,0.00833127579061673
5.023187112808228,0.26926601795205973,0.11864523887634278,0.004154953067212756,True,20.0,4,10,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.13157238973336655,0.12309992524296037,0.11684105630293971,0.1317887394120578,0.10936721474838067,0.12253386508794102,0.008642184951123111
1.5232881546020507,0.03658689239348221,0.0289095401763916,0.0011057489906502074,False,,1,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.12749003984063745,0.09760956175298804,0.10967098703888335,0.12063808574277168,0.1226321036889332,0.11560815561284274,0.01072394114211663,1,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
3.0131808280944825,0.09578622264467727,0.056887578964233396,0.002698029672362129,False,,1,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.09760956175298804,0.11166500498504486,0.1226321036889332,0.1226321036889332,0.11341771498254241,0.009203617705697177,6,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
7.513762331008911,0.19867079160915788,0.14023203849792482,0.004464927273801803,False,,1,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.099601593625498,0.10967098703888335,0.1226321036889332,0.1226321036889332,0.1134173177678121,0.00866586836209957,7,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
1.435277795791626,0.02397292795017226,0.027100658416748045,0.0018640177878405109,False,,1,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.10967098703888335,0.10568295114656032,0.12462612163509472,0.11082469722307182,0.007828621631406261,28,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
2.936491060256958,0.09669698792851154,0.05792808532714844,0.0027084981002656948,False,,1,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.10967098703888335,0.10767696909272183,0.12462612163509472,0.11122350081230412,0.007604104173299608,24,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
7.277928304672241,0.20345359694864676,0.13601741790771485,0.008671963766522241,False,,1,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.10967098703888335,0.10767696909272183,0.12462612163509472,0.11122350081230412,0.007604104173299608,24,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
1.4119959831237794,0.0604949117748145,0.029662322998046876,0.0021824962029275566,False,,1,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.0062297533017692,1.0239222526787939,0.9912805181863478,1.0548081714000996,1.036123567513702,1.0224728526161424,0.022229780120968122
2.7428157806396483,0.037994073930739,0.05653691291809082,0.0017116572893015006,False,,1,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.0062297533017692,1.0426115125841016,0.9875435974090683,1.0510712506228201,1.0622820129546586,1.0299476253744837,0.028329254301602904
7.034933471679688,0.10708737167408106,0.13386235237121583,0.004244396540547384,False,,1,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.0211811612260155,1.065038624470471,1.013702042850025,1.0435974090682612,1.0697558545092178,1.042655018424798,0.022520082476911472
1.3884607791900634,0.03911902993950286,0.02862825393676758,0.0022048647354201063,False,,2,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.3164714677298779,1.3229504111637178,1.316392625809666,1.308918784255107,1.3238664673642253,1.3177199512645188,0.005402192437298147
2.8024375438690186,0.13429760236080732,0.055255889892578125,0.003389406301159478,False,,2,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.3202093197109395,1.3229504111637178,1.3238664673642253,1.316392625809666,1.3238664673642253,1.3214570582825549,0.002865167879510615
6.907024335861206,0.15145907124106106,0.1286527156829834,0.005773594408350379,False,,2,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.099601593625498,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11202150520549903,0.00792040201048465,20,1.3164714677298779,1.3229504111637178,1.3238664673642253,1.3201295465869456,1.3238664673642253,1.3214568720417985,0.002844609194980672
1.4187583923339844,0.04430457640029912,0.030566072463989256,0.0025280785176016118,False,,2,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.09760956175298804,0.11166500498504486,0.11166500498504486,0.12662013958125623,0.11202190242022936,0.009179951197829819,19,1.2790929479192623,1.289309743334164,1.2977080219232686,1.2678126557050324,1.3014449427005481,1.287073662316455,0.012323161448409493
2.8877047538757323,0.054323035592117735,0.056443214416503906,0.0004985692897377017,False,,2,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.099601593625498,0.11166500498504486,0.11166500498504486,0.12662013958125623,0.11242030879473135,0.008568691718393535,9,1.2977822078245702,1.3005232992773486,1.2939711011459891,1.271549576482312,1.3014449427005481,1.2930542254861535,0.011061967324275179
7.0126079559326175,0.30138657790927675,0.12959690093994142,0.004274718945476624,False,,2,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12662013958125623,0.11281871516923334,0.00799019853627839,8,1.2940443558435086,1.3117368552205333,1.2977080219232686,1.2827603388141504,1.308918784255107,1.2990336712113137,0.01049341036120804
1.3936614513397216,0.04289938188163888,0.03008131980895996,0.0018382101417647317,False,,2,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.10967098703888335,0.10903008107152645,0.0038846787097391207,162,0.5913281834039372,0.6351856466483927,0.5839561534628799,0.598903836571998,0.5465869456900847,0.5911921531554585,0.028414433866041793
2.7162882804870607,0.08301421433905314,0.05537285804748535,0.0033915098894203733,False,,2,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.10967098703888335,0.10942888466075876,0.004029652229327405,151,0.5950660353849988,0.6090206827809619,0.5764823119083209,0.6325361235675137,0.5279023418036871,0.5882014990890965,0.035268816008775385
7.014462471008301,0.2897821936001495,0.12736287117004394,0.004993626147611113,False,,2,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.6100174433092449,0.6164963867430849,0.5727453911310414,0.6250622820129547,0.5279023418036871,0.5904447690000026,0.0360138077698095
1.2639129638671875,0.014400499491018032,0.027526712417602538,0.0015782810949522485,False,,4,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3670570645402442,0.3735360079740842,0.3597409068261086,0.39711011459890383,0.3148978574987544,0.362468390287619,0.02688490993757942
2.575823259353638,0.05010863258708401,0.05286092758178711,0.0030525174923922054,False,,4,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.3560039860488291,0.39711011459890383,0.2999501743896363,0.3587314695103395,0.03352873924184602
6.492782020568848,0.22618553727099316,0.12404112815856934,0.00541090165373183,False,,4,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.34853014449427006,0.3858993522670653,0.30742401594419533,0.3564893170439718,0.0287567765697098
1.2822979927062987,0.032212280086997565,0.027425718307495118,0.0019938106221558997,False,,4,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3670570645402442,0.3735360079740842,0.3597409068261086,0.39711011459890383,0.3148978574987544,0.362468390287619,0.02688490993757942
2.6954096794128417,0.10542184125781458,0.05274829864501953,0.001893292469547316,False,,4,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.3560039860488291,0.39711011459890383,0.2999501743896363,0.3587314695103395,0.03352873924184602
6.551846981048584,0.21965885377156824,0.1258403778076172,0.004427065840241744,False,,4,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.34853014449427006,0.3858993522670653,0.30742401594419533,0.3564893170439718,0.0287567765697098
1.3015318870544434,0.028694457001748764,0.027827119827270506,0.003727637478028986,False,,4,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.277348616994767,0.30999252429603785,0.3111609367214748,0.341056302939711,0.23642252117588441,0.295196180425575,0.035636595276618326
2.569588136672974,0.07407448830486407,0.054126548767089847,0.0020198051727923555,False,,4,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.28108646897582856,0.2987789683528532,0.2999501743896363,0.3373193821624315,0.26258096661684105,0.2959431920995181,0.02477840571661378
9.565416860580445,0.4976382838423433,0.2223513603210449,0.142850990845721,False,,4,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.28856217293795167,0.30999252429603785,0.2887394120577977,0.32984554060787247,0.255107125062282,0.29444935499238833,0.0249381373998117
1.1496614933013916,0.02749891724805218,0.027940654754638673,0.003188453849900349,False,10.0,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4343384001993521,0.45576875155743835,0.39711011459890383,0.4569008470353762,0.43821624314897856,0.4364668713080098,0.021664048259492044
4.448007345199585,0.9874163508969795,0.21822199821472169,0.029665024686761295,False,10.0,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4306005482182906,0.46324445551956145,0.41953163926258097,0.4419531639262581,0.43447932237169906,0.437961825859678,0.014567979675588105
7.787918138504028,1.338766456610593,0.11686711311340332,0.012686884211771955,False,10.0,1,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4380762521804137,0.44081734363319214,0.4120577977080219,0.45316392625809665,0.4307424015944195,0.43497154427482876,0.013547699237003193
1.217860794067383,0.12164389450103426,0.025905513763427736,0.0015330971559892573,False,10.0,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.33341639671069023,0.33615748816346874,0.31863477827603387,0.36347782760338815,0.31863477827603387,0.334064253805923,0.016407907256474098
2.2863746643066407,0.05938232731509672,0.046457099914550784,0.0021707247988253637,False,10.0,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3184649887864441,0.33615748816346874,0.32984554060787247,0.38216243148978574,0.3223716990533134,0.3378004296201769,0.023003789795801387
5.608775043487549,0.16800140983258527,0.11379938125610352,0.00431089200237791,False,10.0,1,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.310989284824321,0.33989534014453027,0.32984554060787247,0.3746885899352267,0.3223716990533134,0.3355580909130528,0.02172624255831563
1.1205018997192382,0.031766017090975256,0.024306058883666992,0.002449202805716022,False,10.0,1,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.2250186892599053,0.20907052080737604,0.21400099651220728,0.21400099651220728,0.2326856003986049,0.21895536069806018,0.008626528202236233
2.2692120552062987,0.05969356879914546,0.047681760787963864,0.0034167260513007815,False,10.0,1,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.20632942935459755,0.21654622476949914,0.19531639262580966,0.22894867962132537,0.21026407573492775,0.2114809604212319,0.011136340957910756
8.100456047058106,1.2192904635217654,0.27931919097900393,0.21367246302271817,False,10.0,1,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.20632942935459755,0.2128083727884376,0.19531639262580966,0.2326856003986049,0.21400099651220728,0.2122281583359314,0.012188431915444073
