mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.678729200363159,0.15678196192059204,0.11090435981750488,0.007204197217713445,0.8,0.1,7,200,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9716856988604552,0.9714094166581757,0.9726218062142908,0.9698635341953676,0.9744597091932423,0.9720080330243064,0.0015131787508669869,24
6.8211194515228275,0.26400570473318175,0.1778247833251953,0.007347985548840367,0.8,0.1,7,300,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9744984217453784,0.9740252959329978,0.9755910193962937,0.9734875003934634,0.9779209323102032,0.9751046339556673,0.001569438879835998,1
5.626762390136719,0.25877778319029915,0.16884875297546387,0.015740638797897215,0.8,0.1,7,300,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1}",0.9739348179871649,0.9734535618399975,0.9756599780615224,0.9729708138882827,0.9765142240262403,0.9745066791606416,0.0013531665211476054,3
6.195515823364258,0.33089741604738343,0.15322504043579102,0.011422048265469232,0.8,0.1,7,300,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9725865623318457,0.9730072885094799,0.9735449348685594,0.9719879384618689,0.9760692463978562,0.973439194113922,0.0014105334096000575,13
4.75676908493042,0.03907266370002845,0.12757139205932616,0.006014176480616886,0.8,0.1,7,300,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9727007972651046,0.9722311771934113,0.9736332496977976,0.9714346281550361,0.9754765397781573,0.9730952784179013,0.001387073492319175,18
1.2385522842407226,0.06849436566537408,0.034126663208007814,0.0033252717808078688,0.8,0.2,3,100,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9598403232084062,0.9591368627738226,0.9608322240523349,0.9607528600503843,0.9609294123273576,0.960298336482461,0.0006998116415356725,87
0.9487253189086914,0.054234334287444626,0.03545069694519043,0.007261467858918388,0.8,0.2,3,100,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1}",0.9621758178184417,0.9580960307407212,0.9596735021648322,0.9611937628845295,0.960851929217519,0.9603982085652086,0.0014017050948620525,86
1.1637786388397218,0.07254350850196255,0.03067355155944824,0.004820485582863239,0.8,0.2,3,100,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9616986641337815,0.9579118301741637,0.9605308049434226,0.9595085458769432,0.9625902443206223,0.9604480178897866,0.0016416430547857785,85
0.7822653770446777,0.043664107944623484,0.02935481071472168,0.007133667635591048,0.8,0.2,3,100,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9621886473375542,0.958941660148724,0.9611542300640088,0.9617196239876801,0.9613003016282795,0.9610608926332492,0.001119190112245599,83
1.9727047443389893,0.23202442597049397,0.067573881149292,0.05537337278700134,0.8,0.2,3,200,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.966734175795143,0.9661769867964856,0.9668192086543758,0.966642355225217,0.9679016984431976,0.9668548849828837,0.0005685730873214074,61
1.3111383438110351,0.07138480536735659,0.041262149810791016,2.094666993826954e-05,0.8,0.2,3,200,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1}",0.9677061610483566,0.9658004553285842,0.9654847148960114,0.9666652544250279,0.9680526356903842,0.9667418442776728,0.0010119816602182927,63
4.25287504196167,0.9587149536091593,0.07837376594543458,0.04851324283735358,0.8,0.2,3,200,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9660830777001924,0.9646449035257457,0.9656516478249266,0.9652374482921896,0.9679913803864099,0.9659216915458929,0.0011385040603549168,66
4.417424488067627,0.2818301904307926,0.08755435943603515,0.04058168423535913,0.8,0.2,3,200,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9662303188090745,0.9651046030971951,0.9662726860582362,0.9658732553905239,0.9676033679524039,0.9662168462614869,0.0008100471017102135,65
4.74802975654602,1.099035249062265,0.055419206619262695,0.0016606638897369067,0.8,0.2,3,300,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9680625531548608,0.9685752117877622,0.9685388863470198,0.9686744167902005,0.971139798555852,0.968998173327139,0.0010914763411218095,47
1.8651089668273926,0.07770235200062783,0.05444846153259277,0.004740992364634951,0.8,0.2,3,300,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1}",0.9690649712208524,0.9683685968578718,0.9673977304580692,0.9684845846614745,0.97076532794605,0.9688162422288634,0.0011120575532277827,49
2.769898557662964,0.10773328654345975,0.057976293563842776,0.0036101965186517,0.8,0.2,3,300,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9678627259356636,0.9671297277710306,0.9670810949427678,0.9669442964657211,0.9701375543435645,0.9678310798917495,0.001196794295991207,56
1.9357158184051513,0.07837521858131735,0.05481753349304199,0.0018718877330209337,0.8,0.2,3,300,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.96794880305808,0.96726816723308,0.9676978815331156,0.9679384350164716,0.9706345355613154,0.9682975644804126,0.0011942630082732073,52
1.3885507106781005,0.08042576627485194,0.03910365104675293,0.0032937838521496865,0.8,0.2,5,100,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9693613181943019,0.9689887400084526,0.9703491911659512,0.9681595950407047,0.9721685295317342,0.9698054747882289,0.0013749840831036228,41
1.1619970321655273,0.04359693769522044,0.04135308265686035,0.00174624524306105,0.8,0.2,5,100,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1}",0.9695717372257897,0.9674784370841129,0.969071087619499,0.9682893820363758,0.9705435852378745,0.9689908458407304,0.0010520746072073645,48
1.445561122894287,0.05994041267322378,0.03988404273986816,0.005796968999174192,0.8,0.2,5,100,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.968303479589354,0.9659441906967785,0.9684889108946635,0.9671219330922676,0.9698035599851704,0.9679324148516468,0.0013083177724437073,55
1.180097770690918,0.021428485031686484,0.04048442840576172,0.005310234739253335,0.8,0.2,5,100,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9678686931538553,0.9665218920079705,0.9674867911895815,0.9667112765953321,0.9697257038223236,0.9676628713538126,0.0011433294435776256,57
2.838067388534546,0.1322057976858616,0.07034192085266114,0.011507073722560325,0.8,0.2,5,200,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9712833591738745,0.9712488238985895,0.9723676027193211,0.9713199083852992,0.9748331725599219,0.9722105733474014,0.0013770008753631212,21
2.140737247467041,0.05362710655223676,0.06759066581726074,0.006284564580507509,0.8,0.2,5,200,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1}",0.9719934581386964,0.9706498643725895,0.9716192389678442,0.970840516993817,0.9743030642350275,0.971881228541595,0.0013073530806628083,26
2.826299285888672,0.14530924981959473,0.07183604240417481,0.005874190980305007,0.8,0.2,5,200,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9702866845553921,0.9691317294743731,0.9709192842739482,0.9705210097547609,0.9728004813279134,0.9707318378772776,0.001193095030226718,38
2.2025081157684325,0.126832432576569,0.0669870376586914,0.002854762535426096,0.8,0.2,5,200,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9701960574291045,0.9703682862641649,0.9697988271731004,0.97079113826328,0.9733519282848866,0.9709012474829073,0.0012660672687955597,36
4.085840225219727,0.061272363863381966,0.09719734191894532,0.00317601518215398,0.8,0.2,5,300,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9715921627152992,0.9717069570752634,0.9726462718088772,0.9710524278298525,0.9752338314909116,0.9724463301840409,0.0014852190828830466,19
3.2347126960754395,0.16140933358394682,0.0986849308013916,0.005817218407116882,0.8,0.2,5,300,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1}",0.971755664493754,0.971136267245447,0.9723112498025224,0.9712265214205977,0.9750448428368712,0.9722949091598384,0.001437851904872501,20
4.124478721618653,0.12053659232115789,0.10344166755676269,0.009450251124056229,0.8,0.2,5,300,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.97086908505091,0.9703589624857402,0.9714226191284251,0.9710201302613894,0.973070049431762,0.9713481692716452,0.0009258591053790061,33
3.2493717670440674,0.181028564110309,0.10890169143676758,0.01832961382491167,0.8,0.2,5,300,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.970369628888258,0.9714738999097609,0.970352920677321,0.9715700840079895,0.9739164694024534,0.9715366005771564,0.0012985953309185474,29
2.325958728790283,0.12804089297212318,0.05929341316223145,0.004642044547763062,0.8,0.2,7,100,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9713436280776114,0.9725378176182415,0.9743724388513045,0.9732190501650607,0.9768123679905298,0.9736570605405497,0.0018581850715226479,10
2.0537500381469727,0.027117128086739443,0.054957342147827146,0.004402179802682664,0.8,0.2,7,100,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 1}",0.972440887617739,0.9723185223496936,0.9741151025667839,0.9722093968470114,0.975472734637472,0.9733113288037399,0.0012864924400081987,15
2.2310662269592285,0.10924372502802655,0.05620555877685547,0.003502052182442211,0.8,0.2,7,100,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9709596002918567,0.9712395747103922,0.972238785396606,0.9712057853373813,0.9745371923030808,0.9720361876078634,0.0013250864604038856,23
1.9175296783447267,0.08859140130061348,0.058240079879760744,0.002521892995735452,0.8,0.2,7,100,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9716558627694963,0.9714123256770442,0.9718299563602417,0.9708821383407046,0.9739050166750963,0.9719370599645167,0.0010345629380648714,25
4.560431051254272,0.07043215975120787,0.10843291282653808,0.0015801588765401613,0.8,0.2,7,200,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9722589993482306,0.9730996312109976,0.9751774911756032,0.9729561942037128,0.9785823552940437,0.9744149342465175,0.0023002126480324344,7
3.99831075668335,0.18973516519216568,0.10749449729919433,0.008223242316029318,0.8,0.2,7,200,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 1}",0.9723954994643675,0.9737832506450936,0.9758573065081018,0.9732485133048826,0.9772921141592941,0.9745153368163478,0.0017969906753280184,2
4.2646383285522464,0.20206003745756226,0.11388888359069824,0.007833149585484398,0.8,0.2,7,200,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9719728339408211,0.9721060893820662,0.9735355364999073,0.9725340881068717,0.976099911355144,0.973249691856962,0.001526809734934895,16
3.3863218784332276,0.10729772520104477,0.10513892173767089,0.009626207122515926,0.8,0.2,7,200,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9722614608257347,0.973223600168932,0.973493989743247,0.9728314047532771,0.9754095394578541,0.973443998989809,0.0010665919796548837,12
7.218468093872071,0.14733179944858638,0.17953920364379883,0.016452252916209976,0.8,0.2,7,300,1.0,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 0.8}",0.9717914678029046,0.9728656416676524,0.9753178699835647,0.9736688292362661,0.978660547204598,0.974460871178997,0.0023945574826360672,6
5.529583597183228,0.08665061315160927,0.15542988777160643,0.0076389761651371475,0.8,0.2,7,300,1.0,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': 1, 'subsample': 1}",0.9719124531517429,0.9738941663132334,0.9757906228448087,0.9731417000992497,0.9776803131198043,0.9744838511057677,0.00203402097835501,5
5.882026338577271,0.6058085997152631,0.11543779373168946,0.022792754057177126,0.8,0.2,7,300,0.09608346534112634,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 0.8}",0.9715541216993264,0.9726418709854606,0.9738666425193238,0.9730342901717979,0.9759483026125424,0.97340904559769,0.0014715272551856457,14
4.2061906337738035,0.12967269856338354,0.10347509384155273,0.021001763809714167,0.8,0.2,7,300,0.09608346534112634,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'scale_pos_weight': np.float64(0.09608346534112634), 'subsample': 1}",0.9723544002490718,0.9735189774694251,0.9739889704922552,0.9730675574132169,0.9754929541105256,0.9736845719468988,0.001052652814139878,9
