mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.1366894245147705,0.06621545348204107,0.052425289154052736,0.0033438235505578685,True,20.0,1,5,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.6847744829304759,0.7136805382506852,0.7072745391131041,0.7147483806676632,0.6624314897857498,0.6965818861495358,0.020210802046102733
5.408499002456665,0.20673490111077913,0.1256791114807129,0.005481594829800015,True,20.0,1,5,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.6735609269872913,0.6949912783453775,0.6885899352267065,0.7259591429995017,0.6736422521175884,0.6913487071352931,0.019228546955307284
1.0529603004455566,0.04038147338392905,0.026799869537353516,0.0019102668337041947,True,20.0,1,10,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.22875654124096687,0.22028407675056066,0.18036870951669157,0.21400099651220728,0.19157947184853014,0.2069979591737913,0.018143020886833523
2.1001655578613283,0.07032125613274207,0.05233521461486816,0.005258661728962182,True,20.0,1,10,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.202591577373536,0.20907052080737604,0.17663178873941207,0.21026407573492775,0.1841056302939711,0.1965327185898446,0.013659692205007765
5.211744260787964,0.14444715844224817,0.12627534866333007,0.006241412333707769,True,20.0,1,10,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1876401694492898,0.18664340892100673,0.17663178873941207,0.2027902341803687,0.17289486796213255,0.18532009385044196,0.010413573841727426
1.0572757720947266,0.03178138570271381,0.026985788345336915,0.0020586644468028044,True,20.0,2,2,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4156491402940444,0.42960378769000745,0.43821624314897856,0.4942700548081714,0.41953163926258097,0.43945417304075657,0.028519924235975797
2.1284928798675535,0.06834700391818577,0.05279154777526855,0.004936008918765752,True,20.0,2,2,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.39322202840767506,0.42960378769000745,0.4307424015944195,0.4606377678126557,0.39711011459890383,0.42226322002073224,0.02479699939415775
5.398398208618164,0.22343260622894273,0.12648086547851561,0.009088441129936519,True,20.0,2,2,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.40069773236979817,0.42212808372788435,0.39711011459890383,0.43447932237169906,0.35226706527154955,0.40133646366796694,0.028131179893074777
1.032632827758789,0.012819745786690824,0.02707042694091797,0.0026343921377438378,True,20.0,2,5,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3446299526538749,0.34737104410665337,0.3036870951669158,0.341056302939711,0.31863477827603387,0.33107583462863777,0.017051572640396303
2.081295204162598,0.02404422837921675,0.054497814178466795,0.004412818339849884,True,20.0,2,5,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3296785447296287,0.32868178420134564,0.3111609367214748,0.3597409068261086,0.2850024912805182,0.32285293275181515,0.024538320277246697
5.528967714309692,0.18624333675895494,0.16457719802856446,0.03260050795964115,True,20.0,2,5,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.29603787690007477,0.31746822825816096,0.3036870951669158,0.34479322371699056,0.2887394120577977,0.31014516721998797,0.019763824178862327
1.0119406700134277,0.029799998567161274,0.02568988800048828,0.0017781256056560715,True,20.0,2,10,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.16147520558185896,0.1604784450535759,0.13926258096661684,0.1654210264075735,0.13552566018933732,0.1524325836397925,0.012445863360810919
2.2649420738220214,0.2927079137690961,0.07882037162780761,0.022699910131895484,True,20.0,2,10,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1502616496386743,0.14926488911039124,0.13926258096661684,0.16915794718485302,0.13552566018933732,0.14869454541797453,0.011695412870141824
6.082674551010132,0.46069586752658054,0.12421512603759766,0.007690930932627273,True,20.0,2,10,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.15399950161973586,0.13431348118614503,0.13926258096661684,0.15421026407573493,0.1504733432984554,0.1464518342293376,0.008153012069011922
1.5480448246002196,0.33448922379043294,0.040587234497070315,0.010995591902797997,True,20.0,4,2,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.14652379765761275,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.13075676696476363,0.013403866982186707
2.220406723022461,0.15915200607164537,0.04935646057128906,0.0035265992262105035,True,20.0,4,2,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.1300091965685513,0.012582732823239842
5.2783143520355225,0.2606438708613151,0.14958634376525878,0.026178336096841302,True,20.0,4,2,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.12683777722402192,0.11684105630293971,0.14299950174389636,0.12057797708021924,0.1300084516055257,0.010994535581763281
1.1206270694732665,0.07782307929364554,0.029373788833618165,0.006188773041965873,True,20.0,4,5,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.14652379765761275,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.13075676696476363,0.013403866982186707
2.029688262939453,0.08408666826379747,0.05154175758361816,0.004843304715655458,True,20.0,4,5,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.14178918514826813,0.11684105630293971,0.13552566018933732,0.11310413552566019,0.1300091965685513,0.012582732823239842
5.4811365604400635,0.3511020625708915,0.12536730766296386,0.011304114014970786,True,20.0,4,5,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1427859456765512,0.12683777722402192,0.11684105630293971,0.14299950174389636,0.12057797708021924,0.1300084516055257,0.010994535581763281
1.297276210784912,0.2286322384983107,0.03257517814636231,0.010817705211354462,True,20.0,4,10,100,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.12783453775230502,0.12683777722402192,0.11684105630293971,0.1317887394120578,0.11310413552566019,0.12328124924339694,0.007082491725745177
2.113835668563843,0.16097668355944367,0.049426698684692384,0.004427598089962611,True,20.0,4,10,200,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.12783453775230502,0.13057562920508348,0.11310413552566019,0.12431489785749876,0.10936721474838067,0.12103928301778562,0.00833127579061673
4.972286367416382,0.21101997865714386,0.12411684989929199,0.00699670178978697,True,20.0,4,10,500,"{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.13157238973336655,0.12309992524296037,0.11684105630293971,0.1317887394120578,0.10936721474838067,0.12253386508794102,0.008642184951123111
1.501892614364624,0.04795763958812716,0.029773950576782227,0.0024359123387137846,False,,1,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.12749003984063745,0.09760956175298804,0.10967098703888335,0.12063808574277168,0.1226321036889332,0.11560815561284274,0.01072394114211663,1,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
2.98019962310791,0.09888966170383412,0.05635004043579102,0.004030430005500786,False,,1,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.09760956175298804,0.11166500498504486,0.1226321036889332,0.1226321036889332,0.11341771498254241,0.009203617705697177,6,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
7.595351219177246,0.24244847096266817,0.14115209579467775,0.004388150652628135,False,,1,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.099601593625498,0.10967098703888335,0.1226321036889332,0.1226321036889332,0.1134173177678121,0.00866586836209957,7,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
1.404526138305664,0.02848968220190589,0.028841638565063478,0.00027413171235652587,False,,1,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.10967098703888335,0.10568295114656032,0.12462612163509472,0.11082469722307182,0.007828621631406261,28,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
2.8687817573547365,0.11869009135979172,0.058127975463867186,0.005168243769342789,False,,1,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.10967098703888335,0.10767696909272183,0.12462612163509472,0.11122350081230412,0.007604104173299608,24,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
7.302868509292603,0.10473384919660321,0.1362689971923828,0.006605097875215234,False,,1,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.10967098703888335,0.10767696909272183,0.12462612163509472,0.11122350081230412,0.007604104173299608,24,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
1.3767383098602295,0.055440297260484835,0.026007938385009765,0.002398318837214391,False,,1,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.0062297533017692,1.0239222526787939,0.9912805181863478,1.0548081714000996,1.036123567513702,1.0224728526161424,0.022229780120968122
2.775189924240112,0.12001318015083001,0.05427556037902832,0.0032860149949547855,False,,1,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.0062297533017692,1.0426115125841016,0.9875435974090683,1.0510712506228201,1.0622820129546586,1.0299476253744837,0.028329254301602904
6.98921308517456,0.19441878296829895,0.1307149887084961,0.007524673228827706,False,,1,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.0211811612260155,1.065038624470471,1.013702042850025,1.0435974090682612,1.0697558545092178,1.042655018424798,0.022520082476911472
1.3966890811920165,0.060000245877950935,0.026665401458740235,0.0016731457830343065,False,,2,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.3164714677298779,1.3229504111637178,1.316392625809666,1.308918784255107,1.3238664673642253,1.3177199512645188,0.005402192437298147
2.7861133098602293,0.10364922483236488,0.0563166618347168,0.006412955390850577,False,,2,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.3202093197109395,1.3229504111637178,1.3238664673642253,1.316392625809666,1.3238664673642253,1.3214570582825549,0.002865167879510615
7.177816390991211,0.18914161620619382,0.1348097801208496,0.00824667951872267,False,,2,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.099601593625498,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11202150520549903,0.00792040201048465,20,1.3164714677298779,1.3229504111637178,1.3238664673642253,1.3201295465869456,1.3238664673642253,1.3214568720417985,0.002844609194980672
1.4280714511871337,0.04234641865312723,0.032659387588500975,0.006068462155370332,False,,2,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.09760956175298804,0.11166500498504486,0.11166500498504486,0.12662013958125623,0.11202190242022936,0.009179951197829819,19,1.2790929479192623,1.289309743334164,1.2977080219232686,1.2678126557050324,1.3014449427005481,1.287073662316455,0.012323161448409493
2.9844323635101317,0.07821815972257842,0.05598154067993164,0.003427658268039761,False,,2,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.099601593625498,0.11166500498504486,0.11166500498504486,0.12662013958125623,0.11242030879473135,0.008568691718393535,9,1.2977822078245702,1.3005232992773486,1.2939711011459891,1.271549576482312,1.3014449427005481,1.2930542254861535,0.011061967324275179
7.050607061386108,0.25374707523226764,0.1319812774658203,0.00741114941862338,False,,2,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12662013958125623,0.11281871516923334,0.00799019853627839,8,1.2940443558435086,1.3117368552205333,1.2977080219232686,1.2827603388141504,1.308918784255107,1.2990336712113137,0.01049341036120804
1.3552262306213378,0.03172227328470836,0.028941822052001954,0.003822739627247952,False,,2,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.10967098703888335,0.10903008107152645,0.0038846787097391207,162,0.5913281834039372,0.6351856466483927,0.5839561534628799,0.598903836571998,0.5465869456900847,0.5911921531554585,0.028414433866041793
2.7206552505493162,0.07941391995487987,0.05522112846374512,0.003305523425314922,False,,2,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.10967098703888335,0.10942888466075876,0.004029652229327405,151,0.5950660353849988,0.6090206827809619,0.5764823119083209,0.6325361235675137,0.5279023418036871,0.5882014990890965,0.035268816008775385
6.732427167892456,0.13398780364970012,0.12475376129150391,0.004929826597825415,False,,2,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.6100174433092449,0.6164963867430849,0.5727453911310414,0.6250622820129547,0.5279023418036871,0.5904447690000026,0.0360138077698095
1.3122844696044922,0.05191704223365921,0.02771000862121582,0.004544619222165413,False,,4,2,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3670570645402442,0.3735360079740842,0.3597409068261086,0.39711011459890383,0.3148978574987544,0.362468390287619,0.02688490993757942
2.604269599914551,0.09933501674851092,0.05287590026855469,0.0015235145072069972,False,,4,2,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.3560039860488291,0.39711011459890383,0.2999501743896363,0.3587314695103395,0.03352873924184602
6.621063232421875,0.20318023039453098,0.1309952735900879,0.0100250742409722,False,,4,2,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.34853014449427006,0.3858993522670653,0.30742401594419533,0.3564893170439718,0.0287567765697098
1.2720185279846192,0.019295077512905177,0.028525114059448242,0.0007706454594221254,False,,4,5,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3670570645402442,0.3735360079740842,0.3597409068261086,0.39711011459890383,0.3148978574987544,0.362468390287619,0.02688490993757942
2.581305646896362,0.08641928519186474,0.05278010368347168,0.003073736803571515,False,,4,5,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.3560039860488291,0.39711011459890383,0.2999501743896363,0.3587314695103395,0.03352873924184602
6.44492735862732,0.17925263195155539,0.13066501617431642,0.01055523706675837,False,,4,5,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3847495639172689,0.34853014449427006,0.3858993522670653,0.30742401594419533,0.3564893170439718,0.0287567765697098
1.3089869499206543,0.0208407556710403,0.026913022994995116,0.0024821018435692405,False,,4,10,100,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.277348616994767,0.30999252429603785,0.3111609367214748,0.341056302939711,0.23642252117588441,0.295196180425575,0.035636595276618326
2.633862829208374,0.09361855004270536,0.056107187271118165,0.0055459264781582114,False,,4,10,200,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.28108646897582856,0.2987789683528532,0.2999501743896363,0.3373193821624315,0.26258096661684105,0.2959431920995181,0.02477840571661378
6.769911766052246,0.23256569257826012,0.14381790161132812,0.010993563090817808,False,,4,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.28856217293795167,0.30999252429603785,0.2887394120577977,0.32984554060787247,0.255107125062282,0.29444935499238833,0.0249381373998117
1.4318777561187743,0.17700767469976722,0.029622268676757813,0.007958852034675975,False,10.0,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4343384001993521,0.45576875155743835,0.39711011459890383,0.4569008470353762,0.43821624314897856,0.4364668713080098,0.021664048259492044
2.357586908340454,0.12556604686743283,0.052312040328979494,0.00695250783344545,False,10.0,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4306005482182906,0.46324445551956145,0.41953163926258097,0.4419531639262581,0.43447932237169906,0.437961825859678,0.014567979675588105
6.583422708511352,0.5992414388223668,0.14427623748779297,0.020476257897270842,False,10.0,1,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4380762521804137,0.44081734363319214,0.4120577977080219,0.45316392625809665,0.4307424015944195,0.43497154427482876,0.013547699237003193
1.5818644046783448,0.20393740143143219,0.04034028053283691,0.007732358930015883,False,10.0,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.33341639671069023,0.33615748816346874,0.31863477827603387,0.36347782760338815,0.31863477827603387,0.334064253805923,0.016407907256474098
2.8268420696258545,0.4409565617793592,0.05973095893859863,0.006585634334492381,False,10.0,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3184649887864441,0.33615748816346874,0.32984554060787247,0.38216243148978574,0.3223716990533134,0.3378004296201769,0.023003789795801387
7.774160385131836,0.694218490802286,0.13895225524902344,0.027757385304939344,False,10.0,1,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.310989284824321,0.33989534014453027,0.32984554060787247,0.3746885899352267,0.3223716990533134,0.3355580909130528,0.02172624255831563
1.492987585067749,0.17130218298410524,0.03294539451599121,0.012690907277521238,False,10.0,1,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.2250186892599053,0.20907052080737604,0.21400099651220728,0.21400099651220728,0.2326856003986049,0.21895536069806018,0.008626528202236233
2.8463611602783203,0.258846650743362,0.07108950614929199,0.017060910666179298,False,10.0,1,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.20632942935459755,0.21654622476949914,0.19531639262580966,0.22894867962132537,0.21026407573492775,0.2114809604212319,0.011136340957910756
6.331075763702392,0.5032714512795291,0.1119046688079834,0.003548768906632182,False,10.0,1,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.20632942935459755,0.2128083727884376,0.19531639262580966,0.2326856003986049,0.21400099651220728,0.2122281583359314,0.012188431915444073
