mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.5709757804870605,0.0180329873555651,0.042739311854044594,0.0011991268749865134,1.0,0,0.1,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.04320526237105696,0.04320526237105696,0.05263157894736842,0.04634736789649411,0.004443608248480663,65
1.015772024790446,0.04923457710506564,0.055663347244262695,0.0015898062759761569,1.0,0,0.1,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.0654806398564808,0.04843773359246524,0.06145334928229665,0.05845724091041423,0.0072731314903120466,21
0.7687866687774658,0.015327228619424751,0.06233572959899902,0.006015982575367077,1.0,0,0.1,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.04425175661533862,0.039766781282702945,0.047697368421052634,0.04390530210636473,0.003246903769730031,75
0.69334610303243,0.02240260634739802,0.043476263682047524,0.004157074560197788,1.0,0,0.1,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.05725818507998206,0.04649424428165645,0.05547248803827751,0.05307497246663867,0.004710036522480666,35
0.5400987466176351,0.015204296663912665,0.04278937975565592,0.0020888248561581405,1.0,0,0.1,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.04888623112572881,0.04769023770369263,0.04844497607655503,0.048340481635325484,0.0004938214134511652,54
0.9015724658966064,0.013143058021494883,0.06050682067871094,0.002035913721795114,1.0,0,0.1,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.061593661234863206,0.04978322619225594,0.05053827751196172,0.05397172164636029,0.0053983329489722025,29
0.6800045172373453,0.03256457924989799,0.05808130900065104,0.0023427346958259138,1.0,0,0.1,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.04903573030348333,0.04649424428165645,0.05203349282296651,0.049187822469368765,0.00226394458424438,49
0.4739041328430176,0.032654527923716474,0.03029767672220866,0.0009361977690250414,1.0,0,0.2,3,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.04634474510390193,0.05157721632531021,0.05098684210526316,0.049636267844825104,0.0023399041141942585,48
0.3443600336710612,0.004237304580114888,0.03021693229675293,0.0021817975583702906,1.0,0,0.2,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.04470025414860218,0.037374794438630586,0.04366028708133971,0.041911778556190826,0.003236103782585166,90
0.6444907983144125,0.019083653690852718,0.035209099451700844,0.0022437483035860867,1.0,0,0.2,3,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.04514875168186575,0.04843773359246524,0.05203349282296651,0.04853999269909917,0.0028116137523562885,53
0.4222312768300374,0.00550383746121279,0.03577963511149088,0.0015886284217221036,1.0,0,0.2,3,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.049334728658992376,0.040364777993721034,0.04754784688995215,0.04574911784755519,0.003876559760089881,67
0.4874687194824219,0.014113831438275383,0.027085065841674805,0.00042600443305663624,1.0,0,0.2,3,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.04096277470473912,0.049334728658992376,0.04650119617224881,0.04559956651199343,0.0034767902138057682,71
0.3292680581410726,0.011167110339021303,0.02898406982421875,0.0011614891044002646,1.0,0,0.2,3,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.043504260726566005,0.04156077141575722,0.04650119617224881,0.04385540943819068,0.0020321463623298227,76
0.6243907610575358,0.007931465516957666,0.03872124354044596,0.0026154664491359627,1.0,0,0.2,3,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.050680221258783076,0.05292270892510091,0.054276315789473686,0.05262641532445256,0.001482973677391613,40
0.41677411397298175,0.012877229742500149,0.04550250371297201,0.015188949427920984,1.0,0,0.2,3,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.04679324263716549,0.04290626401554792,0.05771531100478469,0.04913827255249936,0.006269042572313245,50
0.6863524913787842,0.022530636490402916,0.04868547121683756,0.0024214214729446604,1.0,0,0.2,6,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.06921811930034384,0.054417700702646135,0.07505980861244019,0.06623187620514338,0.008687630693793708,9
0.5664283434549967,0.017796755830202862,0.0444647471110026,0.0015942458140075248,1.0,0,0.2,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.06264015547914487,0.047989236059201676,0.05741626794258373,0.05601521982697676,0.006062703567941809,26
1.0192733605702717,0.03879284316483132,0.06404908498128255,0.008805429574592185,1.0,0,0.2,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.08745701898639557,0.061892659590372254,0.0722188995215311,0.07385619269943298,0.010500624252715153,1
0.788875420888265,0.052047503710394544,0.060900211334228516,0.0021287831917314827,1.0,0,0.2,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.07131110778890716,0.05097921961429212,0.0583133971291866,0.06020124151079529,0.008407115497923622,18
0.7299106121063232,0.05820746862666349,0.04942051569620768,0.008873960871308923,1.0,0,0.2,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.06308865301240843,0.05426820152489161,0.05457535885167464,0.057310737796324895,0.004087526928680827,25
0.5594047705332438,0.025985842256703008,0.04256685574849447,0.0012767691838691927,1.0,0,0.2,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.06234115712363582,0.05232471221408282,0.05756578947368421,0.057410552937134283,0.004090669541223257,24
0.9269020557403564,0.009369815257301073,0.05651354789733887,0.002291553331859467,1.0,0,0.2,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.0748990880550157,0.06667663327851697,0.06534090909090909,0.0689722101414806,0.004226263213746706,4
0.6693321069081625,0.02176037975230901,0.055886030197143555,0.0031316617948873543,1.0,0,0.2,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.0802810584541785,0.05381970399162805,0.06773325358851674,0.06727800534477442,0.01080759788977975,8
0.4761151472727458,0.013838345954199912,0.030841827392578125,0.001656219960012383,1.0,1,0.1,3,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.037972791149648674,0.033487815817013,0.04261363636363636,0.03802474777676601,0.0037257817775261893,112
0.3815452257792155,0.0011347916640682915,0.0312346617380778,0.0033019626691733746,1.0,1,0.1,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.036029301838839886,0.036328300194348934,0.03812799043062201,0.03682853082127028,0.0009269291455847455,117
0.632275660832723,0.025453897960754212,0.03687699635823568,0.0010363582630955755,1.0,1,0.1,3,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.037374794438630586,0.03931828374943938,0.04904306220095694,0.041912046796342306,0.005104430964103341,89
0.4101216793060303,0.010063252246940695,0.03238630294799805,0.0006408804050942864,1.0,1,0.1,3,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.036029301838839886,0.036029301838839886,0.03812799043062201,0.03672886470276726,0.0009893312898986576,118
0.4557642141977946,0.017176850209708716,0.030833641688028973,0.00048978667587469,1.0,1,0.1,3,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.03827178950515772,0.036328300194348934,0.04291267942583732,0.039170923041781325,0.0027622265540109543,104
0.3560088475545247,0.008795708923722355,0.03346665700276693,0.0021398117489816815,1.0,1,0.1,3,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.036029301838839886,0.0340858125280311,0.03812799043062201,0.03608103493249767,0.0016506176185058974,124
0.665345827738444,0.010737372203282254,0.03638466199239095,0.0015670856238046277,1.0,1,0.1,3,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.042457766482284345,0.036029301838839886,0.04201555023923445,0.04016753952011956,0.0029317397714754656,99
0.4142085711161296,0.022804930193370928,0.03472495079040527,0.001338512012957058,1.0,1,0.1,3,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.036029301838839886,0.0340858125280311,0.03812799043062201,0.03608103493249767,0.0016506176185058974,124
0.6938449541727701,0.03276129319193798,0.0488122304280599,0.007124194452879037,1.0,1,0.1,6,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.050680221258783076,0.05800568096875467,0.05233253588516747,0.05367281270423507,0.00313717988586371,31
0.43602561950683594,0.0106412316771226,0.036052306493123375,0.0021601724051748153,1.0,1,0.1,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.042158768126775305,0.04410225743758409,0.04231459330143541,0.0428585396219316,0.0008817391432062035,84
1.048466444015503,0.03482111129688926,0.06655923525492351,0.008279421876691456,1.0,1,0.1,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.05830467932426372,0.057108685902227535,0.05861244019138756,0.058008601805959605,0.0006486219562403745,22
0.5406955083211263,0.012159058162782222,0.03841479619344076,0.00030564334023461953,1.0,1,0.1,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.042158768126775305,0.04410225743758409,0.04231459330143541,0.0428585396219316,0.0008817391432062035,84
0.6807270844777426,0.03200583122340062,0.04483191172281901,0.0024976068089356263,1.0,1,0.1,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.05516519659141875,0.04903573030348333,0.05995813397129186,0.05471968695539797,0.004470166633544351,28
0.4471473693847656,0.033210176072337665,0.03636892636617025,0.0012214177421205608,1.0,1,0.1,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.03991628046045747,0.04470025414860218,0.04680023923444976,0.04380559128116981,0.002880687225331032,77
0.9286068280537924,0.023419486224107347,0.05486162503560384,0.0050007288790909245,1.0,1,0.1,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.06682613245627149,0.058155180146509194,0.05562200956937799,0.060201107390719565,0.004797392078522409,19
0.5074726740519205,0.011518651824317449,0.0351113478342692,0.0007871913403412179,1.0,1,0.1,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.03991628046045747,0.04470025414860218,0.04680023923444976,0.04380559128116981,0.002880687225331032,77
0.45466184616088867,0.009927921726156438,0.03346824645996094,0.003636106583250131,1.0,1,0.2,3,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.04574674839288384,0.050680221258783076,0.053528708133971294,0.04998522592854607,0.0032147564173941085,46
0.31252892812093097,0.0046807378653814635,0.02689083417256673,0.003521500127981299,1.0,1,0.2,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.036029301838839886,0.037075796083121546,0.04261363636363636,0.03857291142853259,0.0028889884102347016,107
0.6480000813802084,0.018340945518593752,0.035889625549316406,0.0009671894500185434,1.0,1,0.2,3,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.04903573030348333,0.05516519659141875,0.05397727272727273,0.05272606654072493,0.002654144800706473,38
0.37145161628723145,0.015727212968695614,0.028056542078653973,0.0008160557823657573,1.0,1,0.2,3,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.036029301838839886,0.037075796083121546,0.04261363636363636,0.03857291142853259,0.0028889884102347016,107
0.4634083906809489,0.011881978401296622,0.0281985600789388,0.0012962313677439817,1.0,1,0.2,3,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.043803259082075045,0.049932725370010464,0.053229665071770335,0.04898854984128528,0.0039057976600965403,51
0.30840762456258136,0.00959236105512657,0.03555488586425781,0.012378204595502271,1.0,1,0.2,3,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.037673792794139634,0.040813275526984605,0.04037081339712919,0.03961929390608448,0.0013874855234134904,101
0.6169880231221517,0.010665678456234548,0.03565875689188639,0.0008812197169291913,1.0,1,0.2,3,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.049334728658992376,0.054417700702646135,0.05562200956937799,0.0531248129770055,0.0027247194736166875,34
0.35677385330200195,0.020379412419908424,0.02789147694905599,0.0017244652312768264,1.0,1,0.2,3,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.037673792794139634,0.040813275526984605,0.04037081339712919,0.03961929390608448,0.0013874855234134904,101
0.6919487317403158,0.04457431334313438,0.04480584462483724,0.0014608593243991776,1.0,1,0.2,6,1,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.07729107489908806,0.059500672746299894,0.0527811004784689,0.06319094937461896,0.010340803247974815,14
0.3713188171386719,0.003550454958716755,0.0322111447652181,0.0031330326385006664,1.0,1,0.2,6,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.046643743459410976,0.043803259082075045,0.04680023923444976,0.045749080591978596,0.0013773861097997032,68
0.9795454343159994,0.020695539659022086,0.05314532915751139,0.009362752955576663,1.0,1,0.2,6,1,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 0.7}",0.08147705187621468,0.062191657945881294,0.06085526315789474,0.0681746576599969,0.009422022311941582,5
0.45679306983947754,0.022606654210919605,0.03433839480082194,0.005818432233821986,1.0,1,0.2,6,1,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 150, 'subsample': 1.0}",0.046643743459410976,0.043803259082075045,0.04680023923444976,0.045749080591978596,0.0013773861097997032,68
0.685023307800293,0.005583460971601515,0.04545823733011881,0.0027017550627001377,1.0,1,0.2,6,3,100,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.06787262670055315,0.06473314396770818,0.07042464114832536,0.06767680393886223,0.0023276662067029733,7
0.356558879216512,0.023432427284245036,0.031049648920694988,0.0018499976569006302,1.0,1,0.2,6,3,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.038720287038421286,0.04126177306024817,0.04680023923444976,0.04226076644437307,0.0033734154511088936,86
0.7489972909291586,0.036845998281369224,0.03000664710998535,0.002286633559726354,1.0,1,0.2,6,3,150,0.7,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 0.7}",0.0762445806548064,0.066975631634026,0.060705741626794256,0.06797531797187556,0.00638296739587373,6
0.34691254297892254,0.01853953357304889,0.01952250798543294,0.0031919041360134954,1.0,1,0.2,6,3,150,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 150, 'subsample': 1.0}",0.038720287038421286,0.04126177306024817,0.04680023923444976,0.04226076644437307,0.0033734154511088936,86
